# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.185715 -----------------
#dely    BF
0.050  0.3214  0.0007
0.150  0.3021  0.0007
0.250  0.2627  0.0006
0.350  0.2336  0.0006
0.450  0.1914  0.0005
0.550  0.1571  0.0005
0.650  0.1254  0.0004
0.750  0.0948  0.0003
0.850  0.0683  0.0003
0.950  0.0456  0.0002
1.050  0.0312  0.0001
1.150  0.0164  0.0001
1.250  0.0089  0.0001
1.350  0.0017  0.0000
1.450  0.0007  0.0000
1.550 -0.0026 -0.0000
1.650 -0.0011 -0.0000
1.750 -0.0006 -0.0000
