# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227982 -----------------
#dely    BF
0.050  0.3358  0.0026
0.150  0.3309  0.0026
0.250  0.2996  0.0025
0.350  0.2616  0.0023
0.450  0.2269  0.0022
0.550  0.1754  0.0018
0.650  0.1671  0.0018
0.750  0.1218  0.0015
0.850  0.1101  0.0015
0.950  0.0855  0.0013
1.050  0.0595  0.0010
1.150  0.0425  0.0008
1.250  0.0304  0.0007
1.350  0.0151  0.0004
1.450  0.0114  0.0004
1.550  0.0054  0.0002
1.650  0.0010  0.0001
1.750 -0.0002 -0.0001
