# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0327107 -----------------
#dely    BF
0.050 -0.0542 -0.0005
0.150 -0.0532 -0.0005
0.250 -0.0458 -0.0004
0.350 -0.0430 -0.0004
0.450 -0.0359 -0.0004
0.550 -0.0301 -0.0004
0.650 -0.0224 -0.0003
0.750 -0.0166 -0.0003
0.850 -0.0119 -0.0002
0.950 -0.0074 -0.0002
1.050 -0.0038 -0.0001
1.150 -0.0018 -0.0001
1.250 -0.0007 -0.0000
1.350 -0.0002 -0.0000
1.450 -0.0000 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
