# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.17402 -----------------
#dely    BF
0.050  0.2362  0.0024
0.150  0.1924  0.0020
0.250  0.1944  0.0021
0.350  0.1680  0.0019
0.450  0.1781  0.0021
0.550  0.1574  0.0020
0.650  0.1378  0.0018
0.750  0.1195  0.0017
0.850  0.0788  0.0012
0.950  0.0709  0.0012
1.050  0.0573  0.0011
1.150  0.0445  0.0009
1.250  0.0354  0.0008
1.350  0.0299  0.0008
1.450  0.0237  0.0008
1.550  0.0128  0.0005
1.650  0.0032  0.0002
1.750 -0.0001 -0.0000
