# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.523202 -----------------
#dely    BF
0.050 -0.4771 -0.0036
0.150 -0.5536 -0.0043
0.250 -0.4532 -0.0037
0.350 -0.5879 -0.0049
0.450 -0.4011 -0.0036
0.550 -0.3812 -0.0036
0.650 -0.3061 -0.0031
0.750 -0.3407 -0.0037
0.850 -0.3109 -0.0036
0.950 -0.2951 -0.0037
1.050 -0.2243 -0.0031
1.150 -0.2187 -0.0034
1.250 -0.1836 -0.0032
1.350 -0.1847 -0.0036
1.450 -0.1543 -0.0035
1.550 -0.1005 -0.0028
1.650 -0.0402 -0.0015
1.750 -0.0187 -0.0012
