# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.239405 -----------------
#dely    BF
0.050 -0.7476 -0.0047
0.150 -0.6670 -0.0044
0.250 -0.5259 -0.0036
0.350 -0.4106 -0.0030
0.450 -0.2790 -0.0022
0.550 -0.2171 -0.0018
0.650 -0.0982 -0.0009
0.750  0.0011  0.0000
0.850  0.0516  0.0006
0.950 -0.0045 -0.0001
1.050  0.1087  0.0015
1.150  0.0779  0.0012
1.250  0.0905  0.0017
1.350  0.0682  0.0014
1.450  0.0753  0.0019
1.550  0.0552  0.0017
1.650  0.0252  0.0010
1.750  0.0022  0.0002
