# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0543252 -----------------
#dely    BF
0.050  0.0806  0.0013
0.150  0.0652  0.0011
0.250  0.0581  0.0011
0.350  0.0517  0.0011
0.450  0.0486  0.0012
0.550  0.0508  0.0015
0.650  0.0480  0.0016
0.750  0.0391  0.0016
0.850  0.0365  0.0017
0.950  0.0283  0.0017
1.050  0.0214  0.0016
1.150  0.0094  0.0008
1.250  0.0042  0.0006
1.350  0.0015  0.0003
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
