# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.17916 -----------------
#dely    BF
0.050  0.2325  0.0017
0.150  0.2098  0.0016
0.250  0.2032  0.0017
0.350  0.1885  0.0016
0.450  0.1762  0.0016
0.550  0.1637  0.0016
0.650  0.1255  0.0014
0.750  0.1225  0.0015
0.850  0.1003  0.0013
0.950  0.0836  0.0012
1.050  0.0616  0.0010
1.150  0.0480  0.0009
1.250  0.0293  0.0007
1.350  0.0250  0.0007
1.450  0.0131  0.0005
1.550  0.0077  0.0003
1.650  0.0011  0.0001
1.750  0.0001  0.0000
