# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.283038 -----------------
#dely    BF    dB     BFVar
0.050  0.5233  0.0003  0.0093
0.150  0.4766  0.0003  0.0035
0.250  0.4178  0.0002  0.0067
0.350  0.3566  0.0002  0.0049
0.450  0.2919  0.0002  0.0053
0.550  0.2304  0.0002  0.0027
0.650  0.1756  0.0001  0.0032
0.750  0.1290  0.0001  0.0013
0.850  0.0912  0.0001  0.0027
0.950  0.0600  0.0001  0.0041
1.050  0.0375  0.0000  0.0016
1.150  0.0228  0.0000  0.0010
1.250  0.0116  0.0000  0.0009
1.350  0.0049  0.0000  0.0007
1.450  0.0014  0.0000  0.0006
1.550  0.0002  0.0000  0.0002
1.650 -0.0004 -0.0000  0.0003
1.750 -0.0001 -0.0000  0.0000
