# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.115104 -----------------
#dely    BF
0.050  0.2137  0.0014
0.150  0.1748  0.0012
0.250  0.1308  0.0009
0.350  0.1591  0.0012
0.450  0.1537  0.0012
0.550  0.1139  0.0010
0.650  0.0831  0.0008
0.750  0.0593  0.0006
0.850  0.0138  0.0002
0.950  0.0081  0.0001
1.050  0.0286  0.0004
1.150  0.0066  0.0001
1.250  0.0122  0.0002
1.350 -0.0024 -0.0000
1.450  0.0105  0.0003
1.550 -0.0178 -0.0005
1.650  0.0052  0.0002
1.750 -0.0021 -0.0002
