# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.557804 -----------------
#dely    BF
0.050  0.9210  0.0052
0.150  0.9475  0.0055
0.250  0.7669  0.0047
0.350  0.6489  0.0043
0.450  0.6021  0.0042
0.550  0.5140  0.0039
0.650  0.3976  0.0033
0.750  0.2837  0.0026
0.850  0.1563  0.0016
0.950  0.1699  0.0020
1.050  0.1019  0.0014
1.150  0.0624  0.0010
1.250  0.0458  0.0008
1.350  0.0033  0.0001
1.450 -0.0139 -0.0004
1.550 -0.0221 -0.0008
1.650 -0.0068 -0.0003
1.750 -0.0005 -0.0000
