# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.227485 -----------------
#dely    BF
0.050 -0.6276 -0.0045
0.150 -0.5765 -0.0043
0.250 -0.5339 -0.0042
0.350 -0.4510 -0.0038
0.450 -0.3212 -0.0029
0.550 -0.1817 -0.0018
0.650 -0.0658 -0.0007
0.750  0.0033  0.0000
0.850  0.0419  0.0005
0.950  0.0311  0.0005
1.050  0.0999  0.0017
1.150  0.1248  0.0024
1.250  0.0491  0.0011
1.350  0.0639  0.0017
1.450  0.0304  0.0010
1.550  0.0233  0.0011
1.650  0.0113  0.0009
1.750  0.0041  0.0010
