# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00285309 -----------------
#dely    BF
0.050  0.0282  0.0000
0.150  0.0239  0.0000
0.250  0.0193  0.0000
0.350  0.0177  0.0000
0.450  0.0132  0.0000
0.550  0.0092  0.0000
0.650  0.0013  0.0000
0.750 -0.0020 -0.0000
0.850 -0.0058 -0.0000
0.950 -0.0079 -0.0000
1.050 -0.0109 -0.0000
1.150 -0.0124 -0.0000
1.250 -0.0127 -0.0000
1.350 -0.0114 -0.0000
1.450 -0.0090 -0.0000
1.550 -0.0069 -0.0000
1.650 -0.0040 -0.0000
1.750 -0.0014 -0.0000
