# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0542829 -----------------
#dely    BF
0.050 -0.0754 -0.0000
0.150 -0.0724 -0.0000
0.250 -0.0671 -0.0000
0.350 -0.0622 -0.0000
0.450 -0.0547 -0.0000
0.550 -0.0487 -0.0000
0.650 -0.0439 -0.0000
0.750 -0.0372 -0.0000
0.850 -0.0293 -0.0000
0.950 -0.0228 -0.0000
1.050 -0.0163 -0.0000
1.150 -0.0111 -0.0000
1.250 -0.0066 -0.0000
1.350 -0.0021 -0.0000
1.450  0.0006  0.0000
1.550  0.0025  0.0000
1.650  0.0027  0.0000
1.750  0.0012  0.0000
