# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.601652 -----------------
#dely    BF
0.050  1.2360  0.0078
0.150  1.1254  0.0074
0.250  0.9968  0.0068
0.350  0.7843  0.0058
0.450  0.6154  0.0048
0.550  0.4849  0.0041
0.650  0.3504  0.0032
0.750  0.2631  0.0026
0.850  0.1436  0.0016
0.950  0.0837  0.0010
1.050  0.0540  0.0007
1.150 -0.0143 -0.0002
1.250 -0.0139 -0.0002
1.350 -0.0145 -0.0003
1.450 -0.0282 -0.0007
1.550 -0.0256 -0.0008
1.650 -0.0150 -0.0006
1.750 -0.0095 -0.0007
