# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.259336 -----------------
#dely    BF
0.050  0.4567  0.0032
0.150  0.4054  0.0029
0.250  0.3662  0.0028
0.350  0.3100  0.0026
0.450  0.2604  0.0023
0.550  0.2125  0.0021
0.650  0.1731  0.0019
0.750  0.1288  0.0015
0.850  0.1032  0.0014
0.950  0.0690  0.0011
1.050  0.0479  0.0009
1.150  0.0260  0.0006
1.250  0.0206  0.0005
1.350  0.0081  0.0002
1.450  0.0035  0.0001
1.550  0.0016  0.0001
1.650  0.0006  0.0000
1.750 -0.0001 -0.0000
