# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0741002 -----------------
#dely    BF
0.050  0.0481  0.0278
0.150  0.1483  0.0494
0.250  0.0467  0.0330
0.350  0.0000  0.0000
0.450  0.1197  0.0489
0.550  0.1342  0.0775
0.650  0.0967  0.0395
0.750  0.0737  0.0279
0.850  0.0000  0.0000
0.950  0.0595  0.0421
1.050  0.0000  0.0000
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0142  0.0100
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
