# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.611297 -----------------
#dely    BF
0.050  1.1711  0.0058
0.150  1.1298  0.0056
0.250  1.1536  0.0058
0.350  1.1070  0.0057
0.450  1.1014  0.0057
0.550  1.0132  0.0054
0.650  0.9908  0.0054
0.750  0.9554  0.0053
0.850  0.8932  0.0051
0.950  0.8536  0.0050
1.050  0.7839  0.0048
1.150  0.7891  0.0050
1.250  0.7111  0.0047
1.350  0.6914  0.0047
1.450  0.6340  0.0045
1.550  0.6865  0.0050
1.650  0.5634  0.0043
1.750  0.5660  0.0044
1.850  0.5264  0.0043
1.950  0.4808  0.0041
2.050  0.4687  0.0041
2.150  0.4458  0.0041
2.250  0.3876  0.0037
2.350  0.3980  0.0039
2.450  0.3221  0.0033
2.550  0.3292  0.0035
2.650  0.2614  0.0028
2.750  0.2548  0.0028
2.850  0.2281  0.0026
2.950  0.1710  0.0021
3.050  0.1194  0.0015
3.150  0.1393  0.0018
3.250  0.0784  0.0010
3.350  0.0346  0.0005
3.450  0.0225  0.0003
3.550 -0.0140 -0.0002
3.650 -0.0379 -0.0006
3.750 -0.0590 -0.0009
3.850 -0.0846 -0.0014
3.950 -0.1034 -0.0017
4.050 -0.1340 -0.0023
4.150 -0.1273 -0.0023
4.250 -0.1737 -0.0031
4.350 -0.2019 -0.0037
4.450 -0.1989 -0.0038
4.550 -0.2262 -0.0044
4.650 -0.1692 -0.0034
4.750 -0.2123 -0.0044
4.850 -0.2214 -0.0047
4.950 -0.2462 -0.0054
5.050 -0.2816 -0.0063
5.150 -0.2835 -0.0065
5.250 -0.2897 -0.0069
5.350 -0.2246 -0.0056
5.450 -0.2125 -0.0054
5.550 -0.3010 -0.0077
5.650 -0.2167 -0.0058
5.750 -0.2031 -0.0055
5.850 -0.2304 -0.0064
5.950 -0.2700 -0.0078
6.050 -0.2361 -0.0070
6.150 -0.2106 -0.0062
6.250 -0.2049 -0.0062
6.350 -0.2128 -0.0066
6.450 -0.1472 -0.0049
6.550 -0.1798 -0.0061
6.650 -0.2171 -0.0075
6.750 -0.1475 -0.0052
6.850 -0.1551 -0.0055
6.950 -0.1865 -0.0070
7.050 -0.1559 -0.0059
7.150 -0.1854 -0.0072
7.250 -0.1939 -0.0075
7.350 -0.1391 -0.0057
7.450 -0.1387 -0.0060
7.550 -0.1351 -0.0058
7.650 -0.1084 -0.0048
7.750 -0.1139 -0.0051
7.850 -0.1201 -0.0059
7.950 -0.0916 -0.0042
8.050 -0.0751 -0.0039
8.150 -0.0775 -0.0039
8.250 -0.0986 -0.0052
8.350 -0.0738 -0.0040
8.450 -0.1098 -0.0058
8.550 -0.1014 -0.0056
8.650 -0.0962 -0.0055
8.750 -0.0862 -0.0052
8.850 -0.0758 -0.0049
8.950 -0.0194 -0.0012
9.050 -0.0471 -0.0030
9.150 -0.0348 -0.0023
9.250 -0.0340 -0.0023
9.350 -0.0487 -0.0033
9.450 -0.0174 -0.0012
9.550 -0.0109 -0.0008
9.650 -0.0235 -0.0018
9.750  0.0521  0.0042
9.850 -0.0434 -0.0034
9.950 -0.0553 -0.0046
10.050 -0.0607 -0.0050
10.150 -0.0579 -0.0050
10.250 -0.0174 -0.0016
10.350  0.0405  0.0039
10.450 -0.1051 -0.0113
10.550  0.0687  0.0068
10.650  0.0777  0.0080
10.750 -0.0072 -0.0008
10.850  0.0022  0.0003
10.950 -0.0460 -0.0054
11.050  0.0242  0.0031
11.150  0.0035  0.0005
11.250  0.1599  0.0182
11.350 -0.1197 -0.0153
11.450 -0.0924 -0.0131
11.550 -0.0530 -0.0070
11.650  0.0208  0.0033
11.750  0.0013  0.0002
11.850  0.0636  0.0097
11.950 -4.4890 -0.0000
