# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0922708 -----------------
#dely    BF
0.050  0.2397  0.0411
0.150  0.1793  0.0312
0.250  0.1231  0.0241
0.350  0.1432  0.0261
0.450  0.0972  0.0243
0.550  0.0763  0.0191
0.650  0.0492  0.0142
0.750  0.0141  0.0053
0.850 -0.0041 -0.0015
0.950 -0.0048 -0.0024
1.050  0.0095  0.0034
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
