# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0954809 -----------------
#dely    BF
0.050  0.1143  0.0007
0.150  0.1312  0.0008
0.250  0.0534  0.0003
0.350  0.0469  0.0003
0.450  0.0242  0.0002
0.550  0.1093  0.0009
0.650  0.1035  0.0009
0.750  0.0937  0.0009
0.850  0.0669  0.0007
0.950  0.0563  0.0007
1.050  0.0401  0.0006
1.150  0.0489  0.0008
1.250  0.0295  0.0005
1.350  0.0233  0.0005
1.450 -0.0065 -0.0002
1.550  0.0100  0.0003
1.650  0.0095  0.0004
1.750  0.0003  0.0000
