# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.295724 -----------------
#dely    BF
0.050  0.5387  0.0005
0.150  0.4867  0.0005
0.250  0.4303  0.0004
0.350  0.3619  0.0004
0.450  0.2980  0.0003
0.550  0.2350  0.0003
0.650  0.1788  0.0002
0.750  0.1376  0.0002
0.850  0.1032  0.0002
0.950  0.0747  0.0001
1.050  0.0472  0.0001
1.150  0.0300  0.0001
1.250  0.0181  0.0000
1.350  0.0098  0.0000
1.450  0.0048  0.0000
1.550  0.0022  0.0000
1.650  0.0004  0.0000
1.750 -0.0002 -0.0000
