# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.134366 -----------------
#dely    BF
0.050  0.3772  0.0059
0.150  0.2893  0.0048
0.250  0.2354  0.0043
0.350  0.1610  0.0034
0.450  0.1128  0.0028
0.550  0.0756  0.0022
0.650  0.0413  0.0015
0.750  0.0260  0.0011
0.850  0.0141  0.0007
0.950  0.0069  0.0004
1.050  0.0033  0.0002
1.150  0.0006  0.0001
1.250  0.0003  0.0000
1.350  0.0000  0.0000
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
