# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149018 -----------------
#dely    BF
0.050  0.2841  0.0016
0.150  0.2340  0.0014
0.250  0.2032  0.0013
0.350  0.2129  0.0014
0.450  0.1563  0.0011
0.550  0.1164  0.0009
0.650  0.0939  0.0008
0.750  0.0711  0.0007
0.850  0.0610  0.0007
0.950  0.0369  0.0005
1.050  0.0138  0.0002
1.150  0.0161  0.0003
1.250  0.0015  0.0000
1.350  0.0016  0.0000
1.450 -0.0022 -0.0001
1.550 -0.0070 -0.0002
1.650 -0.0018 -0.0001
1.750 -0.0019 -0.0002
