# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.48537 -----------------
#dely    BF
0.050 -2.8204 -0.4553
0.150 -13.2917 -2.6428
0.250 -3.3564 -0.6821
0.350 -2.0471 -0.4127
0.450 -1.0769 -0.2613
0.550  0.0240  0.0062
0.650  4.9501  1.2265
0.750  2.7717  0.6608
0.850  0.3479  0.1010
0.950  0.0208  0.0079
1.050 -0.3890 -0.2293
1.150  0.0134  0.0077
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
