# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.075268 -----------------
#dely    BF    dB     BFVar
0.050  0.1068  0.0013  0.0068
0.150  0.0982  0.0012  0.0233
0.250  0.1005  0.0013  0.0085
0.350  0.0861  0.0012  0.0065
0.450  0.0791  0.0012  0.0156
0.550  0.0658  0.0011  0.0048
0.650  0.0624  0.0011  0.0044
0.750  0.0476  0.0010  0.0032
0.850  0.0397  0.0009  0.0031
0.950  0.0265  0.0008  0.0030
1.050  0.0186  0.0006  0.0068
1.150  0.0136  0.0006  0.0016
1.250  0.0045  0.0003  0.0007
1.350  0.0023  0.0002  0.0026
1.450  0.0008  0.0001  0.0003
1.550  0.0000  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
