# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0889719 -----------------
#dely    BF
0.050  0.1940  0.0072
0.150  0.1417  0.0056
0.250  0.1273  0.0054
0.350  0.1267  0.0055
0.450  0.0931  0.0046
0.550  0.0696  0.0038
0.650  0.0610  0.0038
0.750  0.0360  0.0027
0.850  0.0203  0.0019
0.950  0.0104  0.0012
1.050  0.0068  0.0009
1.150  0.0034  0.0006
1.250  0.0012  0.0003
1.350 -0.0013 -0.0004
1.450 -0.0004 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
