'uu_width','ud_width','us_width','ss_width'
0.564418, 0.937621, 0.824638, 0.999206
0.497782, 0.916532, 0.782841, 0.98599
0.477448, 0.95963, 0.88003, 0.96787
0.51852, 0.95194, 0.885103, 0.993816
0.571054, 0.883973, 0.923385, 0.956587
0.488479, 0.966391, 0.866669, 0.924351
0.511442, 1.02612, 0.916693, 0.866822
0.557275, 1.0293, 0.918564, 0.972248
0.54853, 0.910918, 0.831576, 0.902706
0.623593, 0.944461, 0.843822, 0.92613
0.542915, 0.943843, 0.818193, 0.958154
0.52865, 1.0462, 0.881454, 1.03744
0.505568, 0.989989, 0.824074, 1.08193
0.584299, 0.949308, 0.822142, 1.12518
0.530147, 0.98117, 0.87047, 1.11663
0.500964, 1.04455, 0.895903, 1.13116
0.635869, 0.984195, 0.962024, 1.02919
0.571149, 1.0535, 0.940283, 0.958204
0.506124, 1.00178, 0.849862, 0.93131
0.536549, 1.07479, 0.889215, 0.971012
0.532925, 1.04421, 0.965449, 0.946866
0.560948, 1.01815, 0.897661, 0.856468
0.457528, 1.01249, 0.98709, 0.832887
0.557291, 1.13965, 0.915855, 0.866339
0.611664, 1.16684, 0.923414, 1.08124
0.594937, 1.34227, 0.88217, 1.19499
0.610839, 1.31184, 0.959043, 1.14413
0.644803, 1.23171, 0.925337, 1.14241
0.646831, 1.25953, 0.915429, 1.03175
0.565984, 1.24295, 0.969863, 1.07985
0.631204, 1.29244, 0.937834, 1.03838
0.549088, 1.27597, 0.93785, 0.981105
0.539137, 1.2557, 0.920057, 0.952591
0.530199, 1.03449, 1.012, 0.888415
0.59868, 0.943731, 1.01183, 0.893187
0.597122, 0.876579, 0.848983, 0.911206
0.493536, 0.923899, 0.88632, 0.923656
0.538682, 0.881041, 0.831165, 0.978437
0.538682, 0.881041, 0.831165, 0.978437
0.528645, 0.856068, 0.878747, 0.894688
0.535534, 0.939798, 0.962314, 0.933904
0.529851, 1.01698, 0.967224, 0.96648
0.538475, 1.10908, 0.954363, 0.872634
0.538475, 1.10908, 0.954363, 0.872634
0.559638, 1.07352, 1.00459, 0.885317
0.614357, 1.04087, 1.04367, 0.854056
0.577483, 0.947059, 1.05174, 0.821619
0.516759, 0.893634, 1.02092, 0.789895
0.517274, 0.941479, 0.968892, 0.742035
0.505109, 0.97381, 0.862341, 0.915134
0.516907, 0.90139, 0.795528, 0.924285
0.479596, 0.904769, 0.861323, 0.863639
0.549023, 1.09851, 0.915464, 0.905921
0.557182, 1.13589, 0.937142, 0.919873
0.494455, 1.08026, 0.93735, 0.938906
0.511306, 1.00353, 0.852634, 1.00889
0.511306, 1.00353, 0.852634, 1.00889
0.511306, 1.00353, 0.852634, 1.00889
0.578263, 1.03396, 0.949014, 0.958057
0.471353, 1.17314, 0.907969, 0.881492
0.506753, 1.19391, 0.982073, 0.856064
0.575309, 1.20559, 1.0139, 0.912687
0.496821, 1.19041, 0.937558, 0.994356
0.54815, 1.04342, 0.95412, 0.886929
0.54815, 1.04342, 0.95412, 0.886929
0.5578, 1.03063, 0.983235, 0.882882
0.535165, 0.882205, 0.929206, 0.951803
0.512689, 0.916461, 0.801192, 0.947194
0.54475, 0.808573, 0.767702, 0.999136
0.488542, 0.897396, 0.929646, 0.808139
0.505567, 0.88199, 0.901652, 0.868433
0.568531, 0.921888, 0.902668, 0.873894
0.568531, 0.921888, 0.902668, 0.873894
0.579981, 0.92214, 0.866244, 0.918869
0.488699, 0.901164, 0.884386, 0.889741
0.584552, 0.844214, 0.819167, 0.832579
0.545957, 0.779376, 0.84073, 0.805218
0.458207, 0.835375, 0.864069, 0.76794
0.472056, 0.825155, 0.783943, 0.866408
0.521959, 0.854453, 0.825638, 0.805944
0.469479, 0.768135, 0.74478, 0.823677
0.510099, 0.817536, 0.73812, 0.891025
0.515344, 0.873932, 0.72613, 0.941543
0.498761, 0.816468, 0.72213, 1.0057
0.511609, 0.828276, 0.750813, 0.970644
0.572769, 0.87031, 0.894486, 0.924949
0.586495, 0.921674, 0.973689, 0.905593
0.610995, 0.854395, 0.908868, 0.952885
0.614868, 0.86518, 0.941914, 0.900669
0.648926, 0.89824, 0.986611, 0.93096
0.609927, 0.906852, 1.02497, 0.845488
0.544521, 0.826763, 0.921943, 0.845089
0.656194, 0.922438, 0.854213, 0.93787
0.532459, 0.983785, 0.938553, 0.847504
0.532459, 0.983785, 0.938553, 0.847504
0.555403, 1.05577, 0.954174, 0.887782
0.606183, 1.08588, 0.908857, 0.990357
0.542292, 0.950852, 0.925407, 1.02651
0.547049, 1.03452, 0.911413, 1.08616
0.547049, 1.03452, 0.911413, 1.08616
0.487987, 0.98292, 0.805451, 1.07173
0.54606, 0.924597, 0.882408, 1.00247
0.550973, 0.934548, 0.89721, 0.87369
0.531267, 0.940781, 0.856442, 0.900642
0.59235, 0.963613, 0.852886, 0.938135
0.571547, 1.01169, 0.947534, 0.919125
0.564612, 1.02619, 0.946333, 0.95964
0.564612, 1.02619, 0.946333, 0.95964
0.541643, 1.02611, 0.852603, 0.949692
0.547129, 1.04181, 0.816419, 0.974093
0.547129, 1.04181, 0.816419, 0.974093
0.460887, 1.07025, 0.853311, 1.01802
0.563452, 0.974823, 0.86113, 0.936133
0.568661, 1.01319, 0.857668, 0.970572
0.521129, 1.01642, 0.831828, 1.03131
0.4686, 0.979139, 0.759409, 1.1171
0.556452, 1.04291, 0.878746, 1.15568
0.518038, 1.05356, 0.864241, 1.09361
0.518038, 1.05356, 0.864241, 1.09361
0.552945, 0.929812, 0.799958, 1.06293
0.521554, 0.865354, 0.628951, 1.12105
0.60271, 0.801039, 0.66088, 1.13908
0.573701, 0.838643, 0.650659, 1.02977
0.605711, 0.754434, 0.844345, 0.809317
0.491336, 0.805605, 0.765368, 0.886812
0.540293, 0.761821, 0.786951, 0.871136
0.602223, 0.72471, 0.855738, 0.844461
0.602223, 0.72471, 0.855738, 0.844461
0.682864, 0.667857, 0.91739, 0.885148
0.671904, 0.683265, 0.945278, 0.895824
0.638576, 0.704203, 0.998585, 0.831951
0.730648, 0.681782, 0.950087, 0.846031
0.711198, 0.611963, 0.939838, 0.811805
0.74511, 0.534175, 0.883533, 0.861709
0.74511, 0.534175, 0.883533, 0.861709
0.669154, 0.485185, 0.882256, 0.864888
0.682428, 0.494933, 0.888895, 0.82352
0.709862, 0.493196, 0.899032, 0.774071
0.682103, 0.384984, 0.804036, 0.847021
0.686962, 0.408222, 0.832388, 0.847588
0.762223, 0.500762, 0.805601, 0.965795
0.727093, 0.495367, 0.869561, 0.894675
0.700674, 0.570824, 0.885459, 0.820863
0.682531, 0.649647, 0.952414, 0.840993
0.652215, 0.505428, 0.908204, 0.755988
0.704336, 0.588164, 0.964323, 0.806243
0.734182, 0.557921, 1.00607, 0.755547
0.710495, 0.613574, 1.00572, 0.814217
0.637012, 0.709965, 1.08104, 0.662913
0.694586, 0.626162, 1.1302, 0.638939
0.652277, 0.619181, 1.11031, 0.713703
0.652277, 0.619181, 1.11031, 0.713703
0.801607, 0.618362, 1.09804, 0.753862
0.749637, 0.575487, 1.06949, 0.779145
0.864441, 0.592943, 1.09973, 0.889833
0.897901, 0.563116, 1.11521, 0.887044
0.923625, 0.443075, 1.07027, 0.988377
0.923197, 0.358359, 1.04966, 1.02904
0.963803, 0.321134, 0.981521, 1.03802
1.01702, 0.40395, 0.974139, 1.0489
1.01009, 0.338248, 1.0396, 0.960471
0.958472, 0.312265, 0.952979, 1.09124
1.08079, 0.183734, 1.07121, 1.03494
0.922475, 0.130715, 1.06236, 0.981025
0.90991, 0.209234, 1.00942, 0.990257
0.958274, 0.276435, 1.067, 0.899805
0.961867, 0.310054, 1.05682, 0.891253
1.01811, 0.215393, 1.16063, 1.01693
0.962715, 0.237961, 1.12806, 0.986739
0.7759, 0.21583, 0.965021, 0.810257
0.762243, 0.186818, 0.92996, 0.888801
0.804164, 0.190922, 0.893706, 0.91787
0.93079, 0.17506, 1.05761, 0.988546
0.944679, 0.125655, 1.07233, 1.05422
0.917082, 0.153533, 0.99765, 1.0257
0.858706, 0.190429, 1.12009, 0.840038
0.888771, 0.167326, 1.1151, 0.840531
0.911135, 0.115086, 1.13355, 0.873631
0.960072, 0.209087, 1.16241, 0.874371
0.962097, 0.208451, 1.20984, 0.952257
1.05075, 0.268661, 1.11961, 0.986872
1.00584, 0.302115, 1.10777, 0.905543
0.892998, 0.288886, 1.09324, 0.915231
0.916554, 0.320029, 1.05552, 0.877748
0.835689, 0.325976, 0.970107, 0.953655
0.835706, 0.372764, 0.974547, 0.900986
0.838439, 0.348813, 1.0428, 0.86512
0.803111, 0.307034, 0.872159, 0.85183
0.839907, 0.26248, 0.974172, 0.861465
0.839907, 0.26248, 0.974172, 0.861465
0.83947, 0.276014, 1.00958, 0.838669
0.830184, 0.153382, 1.01745, 0.934767
0.919104, 0.212035, 1.05443, 0.94024
0.919104, 0.212035, 1.05443, 0.94024
0.85311, 0.253226, 0.942042, 0.986712
0.853673, 0.27355, 1.02048, 0.91908
0.910542, 0.31658, 0.966462, 0.899147
0.81201, 0.307292, 0.953504, 0.872189
0.861966, 0.144603, 1.06123, 0.97713
0.754526, 0.110751, 1.06489, 0.878469
0.775858, 0.224468, 1.04422, 0.837197
0.919819, 0.212907, 1.02934, 0.946781
0.954769, 0.231687, 1.04822, 0.939304
0.963402, 0.281477, 1.14183, 0.90763
0.893439, 0.322392, 1.15394, 0.866332
0.87452, 0.238908, 1.02025, 0.82271
0.861564, 0.246959, 1.02761, 0.876218
0.873588, 0.17031, 1.03136, 0.879316
0.90938, 0.185321, 1.03653, 0.949171
0.909875, 0.11684, 0.947432, 1.06179
0.947406, 0.156711, 1.02157, 1.05296
0.958022, 0.149875, 0.975015, 1.04388
0.905542, 0.157944, 1.01113, 0.973524
0.942223, 0.161999, 0.992095, 1.04257
0.934198, 0.183694, 1.07372, 0.948551
0.934198, 0.183694, 1.07372, 0.948551
0.934198, 0.183694, 1.07372, 0.948551
0.812071, 0.136415, 1.03063, 0.88788
0.812071, 0.136415, 1.03063, 0.88788
0.812071, 0.136415, 1.03063, 0.88788
0.709117, 0.113902, 0.978965, 0.811875
0.709117, 0.113902, 0.978965, 0.811875
0.709117, 0.113902, 0.978965, 0.811875
0.749947, 0.187973, 0.893937, 0.818443
0.728874, 0.247295, 0.941986, 0.868779
0.840485, 0.242492, 1.13662, 0.794475
0.865302, 0.207454, 1.03674, 0.848254
0.932698, 0.171176, 1.08378, 0.948954
0.87602, 0.24369, 0.910631, 0.932713
0.857605, 0.171685, 0.884426, 1.02119
0.875124, 0.13665, 0.913198, 1.04358
0.871084, 0.132957, 0.948002, 1.06451
0.871084, 0.132957, 0.948002, 1.06451
0.863403, 0.107208, 0.992534, 1.07644
0.928992, 0.178297, 1.03841, 0.97297
0.856531, 0.200559, 1.08809, 0.888458
0.783702, 0.158153, 0.948715, 0.856502
0.756681, 0.170866, 0.948174, 0.901996
0.76933, 0.210493, 1.03673, 0.893456
0.886817, 0.239181, 1.15709, 0.820605
0.886817, 0.239181, 1.15709, 0.820605
0.823096, 0.148113, 1.14874, 0.795562
0.908416, 0.187819, 1.13768, 0.932637
0.919481, 0.188442, 1.03513, 0.929068
0.945256, 0.16913, 1.13848, 0.905591
0.88589, 0.12335, 1.19853, 0.842563
0.945225, 0.164507, 1.02614, 1.04703
0.989481, 0.15047, 0.985567, 1.08084
0.9635, 0.112255, 1.06004, 1.05017
0.9635, 0.112255, 1.06004, 1.05017
0.927287, 0.135678, 1.16769, 0.900068
0.927287, 0.135678, 1.16769, 0.900068
0.927287, 0.135678, 1.16769, 0.900068
0.927287, 0.135678, 1.16769, 0.900068
0.927287, 0.135678, 1.16769, 0.900068
0.912104, 0.134808, 1.13961, 0.954247
0.886475, 0.126823, 1.03274, 1.05249
0.886475, 0.126823, 1.03274, 1.05249
0.840627, 0.125809, 1.09034, 0.854067
0.843613, 0.273533, 1.1523, 0.852709
0.779837, 0.213294, 0.983361, 0.90498
0.779837, 0.213294, 0.983361, 0.90498
0.797107, 0.191522, 0.957357, 0.954377
0.822602, 0.139217, 1.04012, 0.893647
0.77546, 0.128175, 0.993489, 0.963546
0.997676, 0.111821, 1.14051, 0.90854
0.948114, 0.280352, 1.11171, 0.844491
0.984445, 0.116591, 1.13967, 0.862583
0.984635, 0.14379, 1.08865, 0.948293
0.984635, 0.14379, 1.08865, 0.948293
0.984635, 0.14379, 1.08865, 0.948293
0.984635, 0.14379, 1.08865, 0.948293
0.972392, 0.168518, 1.05178, 0.966173
0.845606, 0.173138, 1.05217, 0.938836
0.913584, 0.175142, 1.08576, 0.976845
0.919779, 0.235773, 1.17822, 0.905655
0.872929, 0.353482, 1.20615, 0.82345
0.833296, 0.31653, 1.07831, 0.860098
0.79059, 0.422108, 0.911421, 0.936528
0.79059, 0.422108, 0.911421, 0.936528
0.758166, 0.343858, 0.938419, 0.775172
0.72797, 0.313708, 0.942574, 0.797283
0.73518, 0.275391, 0.924464, 0.805754
0.70584, 0.319616, 0.911004, 0.807136
0.766512, 0.170438, 0.97342, 0.822362
0.695587, 0.185649, 0.93719, 0.782722
0.701789, 0.142219, 0.829905, 0.809275
0.742463, 0.151961, 0.864603, 0.984671
0.742463, 0.151961, 0.864603, 0.984671
0.742323, 0.255466, 0.916256, 0.925358
0.82467, 0.226546, 0.86799, 0.979022
0.82467, 0.226546, 0.86799, 0.979022
0.781106, 0.232176, 0.856774, 0.983055
0.781106, 0.232176, 0.856774, 0.983055
0.842849, 0.206855, 1.04862, 0.870661
0.913947, 0.218887, 1.10782, 0.897631
0.964738, 0.180956, 1.14359, 0.992344
0.888929, 0.263651, 1.04459, 0.903162
0.828804, 0.325963, 0.945731, 0.918731
0.803892, 0.174229, 0.922674, 1.00477
0.803892, 0.174229, 0.922674, 1.00477
0.80486, 0.303831, 0.82954, 0.985558
0.755431, 0.378621, 0.779498, 1.0082
0.753495, 0.220374, 0.898053, 0.926983
0.776486, 0.205753, 0.927213, 0.916868
0.826914, 0.191784, 0.896191, 1.00609
0.805738, 0.130599, 0.91212, 0.926116
0.817004, 0.160995, 0.960359, 0.962724
0.753069, 0.144164, 0.898542, 0.884974
0.808423, 0.201259, 0.899426, 1.0012
0.824378, 0.154859, 0.801165, 1.01299
0.712542, 0.338233, 0.748032, 0.957877
0.695259, 0.222993, 0.745085, 0.974302
0.695259, 0.222993, 0.745085, 0.974302
0.80141, 0.275096, 0.84025, 0.999452
0.809506, 0.329215, 0.908209, 0.95153
0.734264, 0.289253, 0.982421, 0.838169
0.809799, 0.293782, 0.936064, 0.83719
0.83619, 0.3999, 0.952088, 0.886369
0.873194, 0.261353, 1.03365, 0.895958
0.87387, 0.23815, 0.972631, 0.946669
0.846894, 0.23879, 1.01076, 0.930516
0.833946, 0.248283, 0.871222, 0.952887
0.862763, 0.198686, 0.89207, 0.916299
0.917471, 0.259322, 0.923433, 1.0153
0.840995, 0.175952, 0.893175, 0.995443
0.877391, 0.237983, 0.905675, 0.910325
0.771079, 0.295913, 0.993289, 0.818189
0.749025, 0.344913, 0.957565, 0.810697
0.854596, 0.341389, 1.06926, 0.8515
0.849339, 0.339241, 1.01328, 0.836283
0.77044, 0.305883, 1.03164, 0.797854
0.818501, 0.272758, 1.03251, 0.817835
0.784463, 0.153676, 1.01007, 0.875937
0.851234, 0.19619, 0.963553, 0.844861
0.817189, 0.132145, 1.04361, 0.819172
0.879862, 0.155921, 0.984442, 1.01337
0.862088, 0.100597, 0.961731, 1.02975
0.890857, 0.162847, 0.930319, 1.0685
0.853492, 0.103676, 0.997107, 1.06712
0.958804, 0.205, 1.02553, 1.07675
0.990788, 0.15141, 1.00533, 1.12516
0.950978, 0.149163, 0.999015, 1.10547
0.869877, 0.133956, 1.04778, 0.907404
0.845597, 0.132382, 1.01393, 0.931084
0.789574, 0.109512, 0.922048, 0.976581
0.789574, 0.109512, 0.922048, 0.976581
0.724659, 0.276313, 0.85014, 0.98689
0.841297, 0.275115, 0.82395, 1.00521
0.90883, 0.2937, 0.962557, 0.920395
0.842981, 0.299575, 1.02878, 0.910439
0.84681, 0.264534, 1.08155, 0.854741
0.798308, 0.242035, 0.879557, 0.893624
0.772218, 0.195544, 0.863472, 0.931675
0.766329, 0.343976, 0.849927, 0.849981
0.797637, 0.338772, 0.934502, 0.855997
0.724653, 0.307546, 0.881019, 0.847217
0.727169, 0.318229, 0.917035, 0.815614
0.829945, 0.277804, 1.00862, 0.869711
0.829945, 0.277804, 1.00862, 0.869711
0.829945, 0.277804, 1.00862, 0.869711
0.807188, 0.290012, 1.00436, 0.876202
0.77867, 0.236779, 1.04706, 0.79312
0.74911, 0.204788, 1.04458, 0.802933
0.71518, 0.291561, 0.972128, 0.830349
0.71518, 0.291561, 0.972128, 0.830349
0.777957, 0.32366, 0.932636, 0.868818
0.754786, 0.234163, 0.906701, 0.857301
0.798831, 0.424639, 1.02073, 0.816464
0.850959, 0.45906, 1.02072, 0.929188
0.882076, 0.475219, 0.930756, 0.962951
0.790661, 0.528018, 0.916338, 0.902289
0.805872, 0.457558, 0.971456, 0.900229
0.74106, 0.384218, 0.9183, 0.820897
0.788615, 0.360839, 0.95483, 0.869064
0.788615, 0.360839, 0.95483, 0.869064
0.809021, 0.325356, 0.911392, 0.933594
0.789094, 0.325086, 0.860184, 0.858326
0.748138, 0.242364, 0.839169, 0.916285
0.759456, 0.219393, 1.00697, 0.897897
0.791283, 0.173019, 1.07337, 0.860469
0.799473, 0.167448, 1.0284, 0.893688
0.81271, 0.142334, 1.05086, 0.869079
0.88157, 0.129256, 1.02834, 0.862281
0.904725, 0.145368, 1.11754, 0.942496
0.919316, 0.206178, 1.00129, 1.00606
0.890414, 0.19219, 1.07133, 0.983006
0.922702, 0.15885, 1.01451, 1.03422
0.94463, 0.157512, 1.06571, 0.98545
0.94463, 0.157512, 1.06571, 0.98545
0.811917, 0.122031, 0.978802, 0.951723
0.792565, 0.168906, 0.925832, 0.961384
0.792565, 0.168906, 0.925832, 0.961384
0.826155, 0.221756, 0.951817, 0.945213
0.809153, 0.253704, 0.967879, 0.845652
0.826159, 0.188446, 0.994699, 0.82754
0.895099, 0.325416, 0.947557, 0.936755
0.921171, 0.386385, 0.884124, 1.01828
0.831471, 0.307452, 0.818842, 0.977145
0.85508, 0.279932, 0.912501, 0.997034
0.91462, 0.366589, 0.931804, 0.956505
0.877735, 0.310464, 0.909187, 0.999298
0.88312, 0.219472, 0.933833, 1.00667
0.911098, 0.240366, 1.02077, 0.935876
0.874369, 0.251556, 1.0273, 0.980122
0.900623, 0.251021, 1.00663, 0.947275
0.900623, 0.251021, 1.00663, 0.947275
0.830335, 0.29021, 0.984254, 0.881894
0.846116, 0.203905, 0.997589, 0.846992
0.794266, 0.18077, 1.0127, 0.826353
0.778251, 0.204675, 0.957802, 0.893223
0.809334, 0.231662, 0.869916, 0.892709
0.890053, 0.171267, 0.921051, 1.03562
0.875177, 0.135327, 0.946738, 1.01931
0.884947, 0.21592, 0.95009, 1.04038
0.834937, 0.12299, 0.911309, 1.08479
0.805366, 0.122705, 0.889678, 1.03716
0.805366, 0.122705, 0.889678, 1.03716
0.72927, 0.120256, 0.838456, 1.01082
0.771354, 0.213772, 0.826088, 0.970556
0.77902, 0.134023, 0.83735, 0.960794
0.77902, 0.134023, 0.83735, 0.960794
0.873068, 0.22849, 0.930655, 0.973832
0.861351, 0.185047, 1.08015, 0.901072
0.870471, 0.267958, 0.944193, 0.957354
0.828063, 0.239111, 0.959574, 0.926557
0.829031, 0.150292, 1.06497, 0.868902
0.829031, 0.150292, 1.06497, 0.868902
0.793614, 0.132471, 1.00368, 0.84982
0.823544, 0.152924, 1.07994, 0.81374
0.786664, 0.266375, 1.08418, 0.845104
0.782092, 0.322883, 1.05206, 0.831965
0.772016, 0.469304, 1.03252, 0.824363
0.83524, 0.503325, 1.05892, 0.867307
0.85041, 0.400826, 0.941828, 0.993329
0.805219, 0.334858, 0.884868, 0.918954
0.775445, 0.372108, 0.841743, 0.921615
0.718641, 0.309097, 0.837738, 0.823143
0.652438, 0.334102, 0.830596, 0.789438
0.652438, 0.334102, 0.830596, 0.789438
0.652438, 0.334102, 0.830596, 0.789438
0.652438, 0.334102, 0.830596, 0.789438
0.652438, 0.334102, 0.830596, 0.789438
0.680138, 0.421551, 0.779475, 0.806765
0.740517, 0.266236, 0.79528, 0.97346
0.693593, 0.221473, 0.78989, 0.942353
0.750744, 0.183543, 0.965081, 0.911388
0.78006, 0.154453, 1.00987, 0.820326
0.770367, 0.158893, 0.983484, 0.890444
0.770367, 0.158893, 0.983484, 0.890444
0.796685, 0.238183, 0.938615, 0.882131
0.84386, 0.19396, 0.916289, 0.983993
0.803754, 0.291249, 0.904044, 0.918929
0.803754, 0.291249, 0.904044, 0.918929
0.888373, 0.303904, 0.985801, 0.921499
0.790927, 0.1965, 1.01782, 0.860585
0.790927, 0.1965, 1.01782, 0.860585
0.895395, 0.281758, 1.03344, 0.889521
0.913236, 0.34917, 0.956804, 0.944004
0.913236, 0.34917, 0.956804, 0.944004
0.823509, 0.445411, 0.865377, 0.940442
0.823509, 0.445411, 0.865377, 0.940442
0.823509, 0.445411, 0.865377, 0.940442
0.769067, 0.336185, 0.868759, 0.91441
0.758528, 0.228627, 0.980049, 0.900923
0.916705, 0.225996, 1.03609, 0.945749
0.916705, 0.225996, 1.03609, 0.945749
0.865063, 0.265128, 0.993671, 0.927564
0.811501, 0.126181, 0.976531, 0.941372
0.785966, 0.246833, 0.921807, 0.879053
0.785966, 0.246833, 0.921807, 0.879053
0.785966, 0.246833, 0.921807, 0.879053
0.755661, 0.162241, 0.873227, 0.935908
0.709795, 0.171683, 0.764142, 0.923109
0.713085, 0.136459, 0.872682, 0.904207
0.774037, 0.239993, 0.941499, 0.911085
0.815647, 0.21486, 0.87808, 0.977242
0.812117, 0.139617, 0.917312, 0.975471
0.812117, 0.139617, 0.917312, 0.975471
0.812117, 0.139617, 0.917312, 0.975471
0.812117, 0.139617, 0.917312, 0.975471
0.858077, 0.103891, 0.953615, 0.976624
0.700571, 0.152194, 0.844246, 0.885483
0.726545, 0.217996, 0.879312, 0.90776
0.777572, 0.133833, 0.914402, 0.972732
0.814698, 0.189801, 0.808203, 1.00792
0.713129, 0.241938, 0.793424, 0.961
0.667309, 0.236505, 0.784567, 0.909291
0.738769, 0.239763, 0.75571, 0.944186
0.656973, 0.194742, 0.680199, 0.938995
0.656973, 0.194742, 0.680199, 0.938995
0.663694, 0.241917, 0.737151, 0.928452
0.663694, 0.241917, 0.737151, 0.928452
0.663694, 0.241917, 0.737151, 0.928452
0.663694, 0.241917, 0.737151, 0.928452
0.685252, 0.22242, 0.851603, 0.825991
0.669265, 0.308347, 0.82894, 0.830099
0.649766, 0.358882, 0.860581, 0.813933
0.696834, 0.410127, 0.914423, 0.847333
0.732832, 0.33489, 0.863817, 0.811807
0.719187, 0.451708, 0.836416, 0.851472
0.823998, 0.419466, 0.914058, 0.921513
0.824092, 0.420481, 0.888109, 0.945357
0.815426, 0.398486, 0.884267, 0.974621
0.799744, 0.331788, 0.81429, 0.991143
0.807734, 0.16525, 0.9542, 0.925161
0.807734, 0.16525, 0.9542, 0.925161
0.805336, 0.278012, 0.999646, 0.850747
0.778821, 0.223397, 0.979051, 0.85436
0.778821, 0.223397, 0.979051, 0.85436
0.852128, 0.214638, 0.97837, 0.85137
0.876072, 0.239417, 1.03353, 0.841514
0.83924, 0.282956, 0.988861, 0.893631
0.866564, 0.235819, 0.983922, 0.901432
0.866564, 0.235819, 0.983922, 0.901432
0.855863, 0.218773, 0.958768, 0.946028
0.886851, 0.141052, 0.986088, 0.944102
0.851857, 0.244304, 0.937075, 0.933694
0.852562, 0.199725, 0.967334, 0.859544
0.814967, 0.235598, 1.04167, 0.818522
0.772926, 0.260798, 0.984947, 0.780087
0.687048, 0.31324, 0.865837, 0.840197
0.745711, 0.280658, 0.794951, 0.970886
0.745711, 0.280658, 0.794951, 0.970886
0.741584, 0.3181, 0.712754, 0.999041
0.782115, 0.182675, 0.800539, 0.980451
0.785074, 0.128085, 0.89947, 0.963752
0.758389, 0.238188, 0.92418, 0.941934
0.896297, 0.338265, 0.951121, 0.948746
0.756492, 0.269539, 0.932872, 0.862721
0.774086, 0.315725, 0.911153, 0.861416
0.722859, 0.252555, 0.798522, 0.956098
0.784243, 0.249278, 0.815552, 0.971243
0.759459, 0.280947, 0.872054, 0.957294
0.759459, 0.280947, 0.872054, 0.957294
0.880914, 0.313573, 1.10564, 0.876359
0.993155, 0.247646, 1.09608, 0.954639
0.963453, 0.224877, 1.10853, 0.956704
0.865233, 0.217195, 1.00216, 1.00291
0.91245, 0.185029, 1.0291, 1.02462
0.936325, 0.148639, 1.24028, 0.945601
0.936325, 0.148639, 1.24028, 0.945601
1.01204, 0.214018, 1.46274, 0.992883
1.06943, 0.160334, 1.36381, 0.957344
1.08756, 0.189925, 1.41913, 0.907683
1.05666, 0.246558, 1.46224, 0.852581
1.0291, 0.193184, 1.44987, 0.839877
1.0249, 0.231965, 1.35867, 0.826746
1.00671, 0.106046, 1.48765, 0.828201
1.00671, 0.106046, 1.48765, 0.828201
0.976212, 0.126631, 1.4092, 0.795963
0.928192, 0.191758, 1.24338, 0.914475
0.982363, 0.166076, 1.26243, 0.882483
1.02922, 0.138176, 1.21997, 0.899678
0.878478, 0.29386, 1.18734, 0.825705
0.998213, 0.323054, 1.13513, 0.992436
1.10059, 0.147635, 1.32197, 1.09538
1.04032, 0.185088, 1.28069, 0.957718
1.04032, 0.185088, 1.28069, 0.957718
1.00895, 0.206494, 1.17263, 0.96321
1.00895, 0.206494, 1.17263, 0.96321
0.995572, 0.255708, 1.18579, 1.00381
0.929608, 0.108318, 1.14753, 0.892528
1.04892, 0.15621, 1.16936, 0.9649
0.890675, 0.1955, 1.14448, 0.915414
0.866315, 0.158253, 1.12868, 0.872771
0.866315, 0.158253, 1.12868, 0.872771
0.942235, 0.174328, 1.1354, 0.933421
0.942235, 0.174328, 1.1354, 0.933421
0.924187, 0.185948, 1.06005, 0.985539
0.965322, 0.267342, 1.04406, 1.01769
1.0155, 0.107366, 1.11882, 0.963689
0.939696, 0.109303, 1.18197, 0.997036
0.939696, 0.109303, 1.18197, 0.997036
0.94196, 0.276779, 1.01928, 0.952739
0.977609, 0.184942, 1.083, 0.963391
0.951305, 0.220755, 1.23151, 0.92918
0.872745, 0.253267, 1.13694, 0.872794
0.869233, 0.213141, 1.07738, 0.793173
0.907238, 0.269522, 1.14857, 0.881431
0.890282, 0.121896, 1.14326, 0.859008
0.957597, 0.168391, 1.17819, 0.9085
0.93148, 0.121961, 1.20744, 0.912628
0.915467, 0.258131, 1.18102, 0.869673
0.95164, 0.254419, 1.15057, 0.910385
0.993316, 0.249232, 1.16257, 0.892165
0.866141, 0.240967, 1.11129, 0.810822
0.885351, 0.137845, 1.1306, 0.796309
0.885351, 0.137845, 1.1306, 0.796309
0.885351, 0.137845, 1.1306, 0.796309
0.79235, 0.253661, 1.03541, 0.780135
0.83834, 0.286075, 1.10531, 0.80545
0.83834, 0.286075, 1.10531, 0.80545
0.924126, 0.226098, 1.05276, 0.916663
0.925501, 0.166813, 1.01415, 0.897981
0.819293, 0.210326, 1.0544, 0.821556
0.852199, 0.204501, 1.10507, 0.880078
0.899784, 0.168564, 1.05989, 0.89743
0.899784, 0.168564, 1.05989, 0.89743
0.76227, 0.176057, 1.0113, 0.822382
0.808677, 0.207459, 1.02575, 0.878093
0.818342, 0.212535, 1.12429, 0.854091
0.818342, 0.212535, 1.12429, 0.854091
0.863196, 0.214385, 1.15078, 0.858121
0.805366, 0.12293, 1.1318, 0.862821
0.881963, 0.203637, 1.10118, 0.893741
0.887918, 0.139293, 1.04476, 0.867578
0.843781, 0.197359, 1.00653, 0.881025
