# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.974732 -----------------
#dely    BF
0.050 -1.5564 -0.0111
0.150 -1.4408 -0.0107
0.250 -1.3591 -0.0105
0.350 -1.1582 -0.0092
0.450 -0.8989 -0.0077
0.550 -0.9205 -0.0084
0.650 -0.7670 -0.0074
0.750 -0.6451 -0.0067
0.850 -0.4953 -0.0056
0.950 -0.2806 -0.0034
1.050 -0.2198 -0.0030
1.150 -0.1290 -0.0019
1.250 -0.0687 -0.0012
1.350 -0.0262 -0.0005
1.450  0.0578  0.0013
1.550  0.0719  0.0020
1.650  0.0692  0.0026
1.750  0.0195  0.0014
