# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.208896 -----------------
#dely    BF
0.050  0.2639  0.0002
0.150  0.2470  0.0002
0.250  0.2293  0.0002
0.350  0.2093  0.0001
0.450  0.1904  0.0001
0.550  0.1718  0.0001
0.650  0.1495  0.0001
0.750  0.1327  0.0001
0.850  0.1138  0.0001
0.950  0.0953  0.0001
1.050  0.0778  0.0001
1.150  0.0635  0.0001
1.250  0.0493  0.0001
1.350  0.0366  0.0001
1.450  0.0276  0.0001
1.550  0.0183  0.0001
1.650  0.0097  0.0000
1.750  0.0031  0.0000
