# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00229755 -----------------
#dely    BF
0.050  0.0383  0.0003
0.150  0.0314  0.0003
0.250  0.0334  0.0003
0.350  0.0311  0.0003
0.450  0.0254  0.0002
0.550  0.0057  0.0001
0.650  0.0054  0.0001
0.750 -0.0020 -0.0000
0.850 -0.0110 -0.0001
0.950 -0.0146 -0.0002
1.050 -0.0209 -0.0003
1.150 -0.0232 -0.0004
1.250 -0.0191 -0.0003
1.350 -0.0220 -0.0004
1.450 -0.0148 -0.0003
1.550 -0.0110 -0.0003
1.650 -0.0076 -0.0003
1.750 -0.0015 -0.0001
