# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.300822 -----------------
#dely    BF
0.050  0.4303  0.0032
0.150  0.4185  0.0033
0.250  0.4135  0.0034
0.350  0.3839  0.0033
0.450  0.2983  0.0027
0.550  0.2574  0.0025
0.650  0.2044  0.0022
0.750  0.1743  0.0020
0.850  0.1285  0.0016
0.950  0.1012  0.0014
1.050  0.0690  0.0011
1.150  0.0615  0.0011
1.250  0.0384  0.0008
1.350  0.0233  0.0006
1.450 -0.0002 -0.0000
1.550  0.0036  0.0002
1.650  0.0013  0.0001
1.750  0.0010  0.0002
