# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0534794 -----------------
#dely    BF
0.050 -0.0330 -0.0000
0.150 -0.0337 -0.0000
0.250 -0.0358 -0.0000
0.350 -0.0341 -0.0000
0.450 -0.0354 -0.0000
0.550 -0.0354 -0.0000
0.650 -0.0354 -0.0000
0.750 -0.0379 -0.0000
0.850 -0.0379 -0.0000
0.950 -0.0378 -0.0000
1.050 -0.0367 -0.0000
1.150 -0.0346 -0.0000
1.250 -0.0316 -0.0000
1.350 -0.0269 -0.0000
1.450 -0.0212 -0.0000
1.550 -0.0155 -0.0000
1.650 -0.0090 -0.0000
1.750 -0.0030 -0.0000
