# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0728285 -----------------
#dely    BF    dB     BFVar
0.050  0.0894  0.0001  0.0013
0.150  0.0849  0.0001  0.0029
0.250  0.0804  0.0001  0.0024
0.350  0.0763  0.0001  0.0026
0.450  0.0703  0.0000  0.0023
0.550  0.0634  0.0000  0.0015
0.650  0.0560  0.0000  0.0020
0.750  0.0486  0.0000  0.0010
0.850  0.0407  0.0000  0.0008
0.950  0.0327  0.0000  0.0013
1.050  0.0259  0.0000  0.0006
1.150  0.0200  0.0000  0.0006
1.250  0.0152  0.0000  0.0006
1.350  0.0109  0.0000  0.0013
1.450  0.0074  0.0000  0.0007
1.550  0.0044  0.0000  0.0006
1.650  0.0016  0.0000  0.0003
1.750  0.0002  0.0000  0.0000
