# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0636636 -----------------
#dely    BF
0.050  0.1116  0.0054
0.150  0.0914  0.0046
0.250  0.0940  0.0049
0.350  0.0631  0.0036
0.450  0.0723  0.0043
0.550  0.0537  0.0036
0.650  0.0502  0.0036
0.750  0.0310  0.0025
0.850  0.0233  0.0023
0.950  0.0180  0.0019
1.050  0.0161  0.0018
1.150  0.0064  0.0010
1.250  0.0033  0.0007
1.350  0.0026  0.0006
1.450 -0.0004 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
