# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.10395 -----------------
#dely    BF
0.050  0.2103  0.0085
0.150  0.2419  0.0096
0.250  0.1818  0.0077
0.350  0.1458  0.0067
0.450  0.0928  0.0048
0.550  0.0666  0.0038
0.650  0.0522  0.0036
0.750  0.0279  0.0022
0.850  0.0155  0.0015
0.950  0.0041  0.0004
1.050  0.0006  0.0001
1.150  0.0007  0.0001
1.250 -0.0000 -0.0000
1.350 -0.0003 -0.0001
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
