# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0400664 -----------------
#dely    BF
0.050 -0.0755 -0.0052
0.150 -0.1228 -0.0086
0.250 -0.0811 -0.0065
0.350 -0.0741 -0.0062
0.450 -0.0295 -0.0033
0.550  0.0200  0.0023
0.650 -0.0275 -0.0041
0.750 -0.0164 -0.0026
0.850 -0.0016 -0.0003
0.950 -0.0029 -0.0006
1.050  0.0057  0.0018
1.150  0.0030  0.0008
1.250  0.0000  0.0000
1.350  0.0021  0.0012
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
