# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.13015 -----------------
#dely    BF
0.050  0.4169  0.0173
0.150  0.3671  0.0152
0.250  0.3294  0.0144
0.350  0.1548  0.0077
0.450  0.0931  0.0052
0.550  0.1154  0.0066
0.650  0.0732  0.0048
0.750 -0.0164 -0.0013
0.850 -0.0363 -0.0034
0.950 -0.0219 -0.0024
1.050 -0.0502 -0.0068
1.150 -0.0569 -0.0080
1.250 -0.0338 -0.0069
1.350 -0.0338 -0.0082
1.450  0.0008  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
