# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.285661 -----------------
#dely    BF
0.050  0.5538  0.0035
0.150  0.4848  0.0032
0.250  0.4473  0.0031
0.350  0.3473  0.0025
0.450  0.2832  0.0022
0.550  0.1636  0.0013
0.650  0.3102  0.0028
0.750  0.1557  0.0015
0.850  0.1237  0.0013
0.950  0.1431  0.0017
1.050  0.0398  0.0005
1.150 -0.0218 -0.0003
1.250 -0.0061 -0.0001
1.350 -0.0041 -0.0001
1.450 -0.0671 -0.0016
1.550 -0.0180 -0.0005
1.650 -0.0332 -0.0013
1.750 -0.0453 -0.0035
