# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0859998 -----------------
#dely    BF
0.050  0.1522  0.0005
0.150  0.1437  0.0005
0.250  0.1307  0.0004
0.350  0.1111  0.0004
0.450  0.0977  0.0004
0.550  0.0722  0.0003
0.650  0.0623  0.0003
0.750  0.0428  0.0002
0.850  0.0310  0.0002
0.950  0.0176  0.0001
1.050  0.0120  0.0001
1.150  0.0023  0.0000
1.250 -0.0018 -0.0000
1.350 -0.0044 -0.0001
1.450 -0.0045 -0.0001
1.550 -0.0026 -0.0001
1.650 -0.0022 -0.0001
1.750 -0.0001 -0.0000
