# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271596 -----------------
#dely    BF
0.050  0.4477  0.0029
0.150  0.4192  0.0028
0.250  0.3826  0.0027
0.350  0.3208  0.0024
0.450  0.2667  0.0022
0.550  0.2423  0.0022
0.650  0.1902  0.0019
0.750  0.1435  0.0016
0.850  0.1070  0.0014
0.950  0.0755  0.0011
1.050  0.0565  0.0010
1.150  0.0312  0.0007
1.250  0.0170  0.0004
1.350  0.0065  0.0002
1.450  0.0047  0.0002
1.550  0.0044  0.0003
1.650  0.0002  0.0000
1.750 -0.0001 -0.0000
