# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0161604 -----------------
#dely    BF
0.050  0.0309  0.0027
0.150  0.0349  0.0035
0.250  0.0240  0.0021
0.350  0.0216  0.0022
0.450  0.0118  0.0012
0.550  0.0165  0.0019
0.650  0.0053  0.0007
0.750  0.0022  0.0003
0.850  0.0066  0.0013
0.950  0.0058  0.0011
1.050  0.0023  0.0005
1.150 -0.0022 -0.0007
1.250  0.0005  0.0002
1.350  0.0012  0.0006
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
