# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.031232 -----------------
#dely    BF
0.050 -0.0420 -0.0019
0.150 -0.0404 -0.0019
0.250 -0.0337 -0.0017
0.350 -0.0307 -0.0016
0.450 -0.0317 -0.0019
0.550 -0.0278 -0.0019
0.650 -0.0255 -0.0018
0.750 -0.0261 -0.0020
0.850 -0.0195 -0.0018
0.950 -0.0131 -0.0015
1.050 -0.0088 -0.0012
1.150 -0.0068 -0.0011
1.250 -0.0031 -0.0006
1.350 -0.0022 -0.0006
1.450 -0.0008 -0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
