# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.060759 -----------------
#dely    BF
0.050  0.0932  0.0049
0.150  0.0941  0.0050
0.250  0.0869  0.0047
0.350  0.0677  0.0040
0.450  0.0533  0.0034
0.550  0.0446  0.0030
0.650  0.0519  0.0040
0.750  0.0350  0.0030
0.850  0.0311  0.0030
0.950  0.0208  0.0021
1.050  0.0149  0.0019
1.150  0.0107  0.0016
1.250  0.0021  0.0004
1.350  0.0013  0.0003
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
