# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.16698 -----------------
#dely    BF
0.050  0.2724  0.0024
0.150  0.2370  0.0022
0.250  0.2161  0.0021
0.350  0.2048  0.0021
0.450  0.1700  0.0018
0.550  0.1494  0.0017
0.650  0.1194  0.0014
0.750  0.0860  0.0011
0.850  0.0634  0.0009
0.950  0.0559  0.0009
1.050  0.0322  0.0006
1.150  0.0202  0.0004
1.250  0.0137  0.0003
1.350  0.0115  0.0003
1.450  0.0094  0.0003
1.550  0.0052  0.0002
1.650  0.0036  0.0002
1.750 -0.0004 -0.0001
