# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0583573 -----------------
#dely    BF
0.050 -0.2443 -0.0015
0.150 -0.2030 -0.0013
0.250 -0.0831 -0.0006
0.350 -0.0541 -0.0004
0.450  0.0067  0.0001
0.550  0.0740  0.0006
0.650  0.1152  0.0010
0.750  0.0911  0.0009
0.850  0.1323  0.0014
0.950  0.1749  0.0021
1.050  0.1604  0.0022
1.150  0.1198  0.0019
1.250  0.1027  0.0018
1.350  0.0763  0.0016
1.450  0.0591  0.0015
1.550  0.0380  0.0012
1.650  0.0083  0.0003
1.750  0.0093  0.0007
