# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.101418 -----------------
#dely    BF
0.050 -0.1189 -0.0001
0.150 -0.1116 -0.0001
0.250 -0.1044 -0.0001
0.350 -0.0936 -0.0001
0.450 -0.0887 -0.0001
0.550 -0.0773 -0.0001
0.650 -0.0674 -0.0001
0.750 -0.0602 -0.0001
0.850 -0.0548 -0.0001
0.950 -0.0467 -0.0001
1.050 -0.0440 -0.0001
1.150 -0.0374 -0.0001
1.250 -0.0332 -0.0001
1.350 -0.0283 -0.0001
1.450 -0.0207 -0.0001
1.550 -0.0153 -0.0001
1.650 -0.0086 -0.0001
1.750 -0.0033 -0.0000
