# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.136026 -----------------
#dely    BF
0.050 -0.1756 -0.0014
0.150 -0.0197 -0.0002
0.250 -0.1152 -0.0010
0.350 -0.1299 -0.0011
0.450 -0.0295 -0.0003
0.550 -0.0531 -0.0005
0.650 -0.0454 -0.0005
0.750 -0.0295 -0.0003
0.850 -0.0300 -0.0004
0.950  0.0237  0.0003
1.050 -0.0868 -0.0012
1.150 -0.1051 -0.0016
1.250 -0.1086 -0.0019
1.350 -0.1444 -0.0029
1.450 -0.1305 -0.0030
1.550 -0.0753 -0.0022
1.650 -0.0731 -0.0026
1.750 -0.0323 -0.0020
