# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.922983 -----------------
#dely    BF
0.050 -1.1559 -0.0089
0.150 -1.0224 -0.0082
0.250 -0.9648 -0.0081
0.350 -0.9685 -0.0085
0.450 -0.8255 -0.0077
0.550 -0.7337 -0.0072
0.650 -0.6669 -0.0070
0.750 -0.5025 -0.0057
0.850 -0.5280 -0.0064
0.950 -0.4326 -0.0057
1.050 -0.3028 -0.0044
1.150 -0.3106 -0.0050
1.250 -0.2413 -0.0044
1.350 -0.2024 -0.0042
1.450 -0.1614 -0.0039
1.550 -0.1049 -0.0031
1.650 -0.0836 -0.0032
1.750 -0.0221 -0.0017
