# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0433646 -----------------
#dely    BF
0.050  0.0478  0.0025
0.150  0.0562  0.0029
0.250  0.0580  0.0034
0.350  0.0558  0.0033
0.450  0.0592  0.0036
0.550  0.0479  0.0030
0.650  0.0326  0.0024
0.750 -0.0027 -0.0002
0.850  0.0223  0.0019
0.950  0.0120  0.0012
1.050  0.0262  0.0028
1.150  0.0153  0.0021
1.250 -0.0005 -0.0001
1.350  0.0028  0.0007
1.450  0.0009  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
