# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.253789 -----------------
#dely    BF
0.050  0.4104  0.0030
0.150  0.3735  0.0029
0.250  0.3194  0.0026
0.350  0.2937  0.0025
0.450  0.2650  0.0024
0.550  0.2222  0.0022
0.650  0.1795  0.0020
0.750  0.1450  0.0018
0.850  0.1110  0.0015
0.950  0.0826  0.0013
1.050  0.0566  0.0010
1.150  0.0348  0.0007
1.250  0.0216  0.0005
1.350  0.0143  0.0004
1.450  0.0047  0.0002
1.550  0.0036  0.0002
1.650  0.0001  0.0000
1.750 -0.0002 -0.0000
