# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.405542 -----------------
#dely    BF
0.050  0.6591  0.0006
0.150  0.6013  0.0006
0.250  0.5410  0.0006
0.350  0.4817  0.0005
0.450  0.4153  0.0005
0.550  0.3464  0.0004
0.650  0.2829  0.0004
0.750  0.2220  0.0003
0.850  0.1715  0.0003
0.950  0.1280  0.0002
1.050  0.0866  0.0002
1.150  0.0559  0.0001
1.250  0.0336  0.0001
1.350  0.0202  0.0001
1.450  0.0088  0.0000
1.550  0.0022  0.0000
1.650 -0.0007 -0.0000
1.750 -0.0005 -0.0000
