# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.2
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.65
# ------- normalization=0.015704 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.138902 0.00487515 0.0397 0.285814 -0.0734744 0.185785 0.0265907
  0.25 0.118623 0.00445698 0.0317 0.267233 -0.0733442 0.168018 0.0235749
  0.35 0.0978193 0.00402635 0.0239 0.244328 -0.0699879 0.145706 0.0221014
  0.45 0.0695939 0.00318772 0.0152 0.21841 -0.0682203 0.120416 0.0173985
  0.55 0.0398563 0.00206378 0.0077 0.193194 -0.065737 0.0942058 0.0113875
  0.65 0.0179675 0.00107645 0.003 0.166968 -0.0622874 0.0718701 0.00778592
  0.75 -0.000707764 5.01064e-05 -0.0001 0.14129 -0.0580367 0.050959 0.00636988
  0.85 -0.0164425 0.00142324 -0.0019 0.115554 -0.0553854 0.0346159 0.00432698
  0.95 -0.0244703 0.00272225 -0.0022 0.089905 -0.0500528 0.0222457 0.00333686
  1.05 -0.0318542 0.00483245 -0.0021 0.0659253 -0.0455061 0.0136518 0.00151687
  1.15 -0.0323181 0.00746098 -0.0014 0.0433194 -0.0415518 0.0069253 0
  1.25 -0.0366081 0.0148912 -0.0009 0.0245847 -0.0406757 0.00406757 0
  1.35 -0.0356646 0.0317996 -0.0004 0.0112156 -0.0356646 0 0
