# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00749708 -----------------
#dely    BF
0.050  0.0612  0.0040
0.150  0.0516  0.0034
0.250  0.0822  0.0052
0.350  0.0726  0.0047
0.450  0.0693  0.0046
0.550  0.0602  0.0041
0.650  0.0439  0.0031
0.750  0.0348  0.0025
0.850  0.0440  0.0032
0.950  0.0291  0.0023
1.050 -0.0088 -0.0007
1.150  0.0132  0.0010
1.250 -0.0019 -0.0002
1.350 -0.0033 -0.0003
1.450  0.0055  0.0005
1.550  0.0229  0.0020
1.650  0.0138  0.0012
1.750  0.0072  0.0006
1.850  0.0109  0.0011
1.950  0.0621  0.0058
2.050  0.0333  0.0031
2.150  0.0325  0.0034
2.250  0.0348  0.0036
2.350  0.0534  0.0060
2.450  0.0287  0.0032
2.550  0.0764  0.0087
2.650  0.0551  0.0062
2.750  0.0293  0.0038
2.850  0.0617  0.0074
2.950  0.0172  0.0023
3.050  0.0218  0.0031
3.150  0.0155  0.0021
3.250  0.0918  0.0124
3.350  0.0360  0.0049
3.450  0.0282  0.0042
3.550 -0.0342 -0.0053
3.650  0.0329  0.0057
3.750 -0.0829 -0.0137
3.850  0.0118  0.0023
3.950 -0.0684 -0.0115
4.050 -0.1422 -0.0282
4.150  0.0288  0.0062
4.250 -0.0479 -0.0102
4.350 -0.0580 -0.0121
4.450 -0.0518 -0.0126
4.550 -0.1021 -0.0286
4.650 -0.0421 -0.0092
4.750 -0.0704 -0.0168
4.850 -0.0637 -0.0140
4.950 -0.1081 -0.0318
5.050 -0.0311 -0.0083
5.150 -0.0320 -0.0078
5.250 -0.0961 -0.0346
5.350 -0.0102 -0.0031
5.450 -0.0979 -0.0221
5.550 -0.0395 -0.0127
5.650 -0.0309 -0.0090
5.750  0.0014  0.0004
5.850  0.0114  0.0046
5.950 -0.0463 -0.0209
6.050  0.0049  0.0024
6.150  0.0241  0.0085
6.250 -0.0360 -0.0149
6.350  0.0281  0.0201
6.450 -0.0214 -0.0127
6.550 -0.1600 -0.0597
6.650 -0.0089 -0.0032
6.750 -0.0171 -0.0071
6.850  0.0117  0.0068
6.950 -0.1035 -0.0403
7.050 -0.1349 -0.0445
7.150  0.0000  0.0000
7.250 -0.0330 -0.0330
7.350  0.0126  0.0126
7.450 -0.0628 -0.0469
7.550 -0.0465 -0.0213
7.650  0.0000  0.0000
7.750  0.0000  0.0000
7.850 -0.0183 -0.0133
7.950  0.0000  0.0000
8.050  0.0355  0.0208
8.150  0.0000  0.0000
8.250  0.0000  0.0000
8.350 -0.0162 -0.0162
8.450  0.0000  0.0000
8.550  0.0117  0.0062
8.650  0.0204  0.0204
8.750  0.0000  0.0000
8.850  0.0317  0.0189
8.950  0.0000  0.0000
9.050  0.0301  0.0301
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0427  0.0427
9.450  0.0371  0.0268
9.550  0.0148  0.0148
9.650 -0.0345 -0.0345
9.750  0.0138  0.0138
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950 -0.0556 -0.0556
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0519  0.0519
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0636  0.0636
11.950  0.0000  0.0000
