# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.15468 -----------------
#dely    BF
0.050 -0.1196 -0.0006
0.150 -0.0956 -0.0005
0.250 -0.0582 -0.0003
0.350 -0.0707 -0.0004
0.450 -0.0789 -0.0004
0.550 -0.1214 -0.0007
0.650 -0.1567 -0.0009
0.750 -0.1884 -0.0011
0.850 -0.2634 -0.0016
0.950 -0.2686 -0.0016
1.050 -0.3068 -0.0019
1.150 -0.3286 -0.0021
1.250 -0.3372 -0.0022
1.350 -0.3297 -0.0022
1.450 -0.3144 -0.0022
1.550 -0.4107 -0.0029
1.650 -0.4042 -0.0030
1.750 -0.4074 -0.0031
1.850 -0.3942 -0.0031
1.950 -0.3748 -0.0030
2.050 -0.3656 -0.0030
2.150 -0.3564 -0.0030
2.250 -0.3910 -0.0034
2.350 -0.3633 -0.0033
2.450 -0.3388 -0.0031
2.550 -0.3236 -0.0031
2.650 -0.2953 -0.0029
2.750 -0.2799 -0.0028
2.850 -0.2722 -0.0028
2.950 -0.2399 -0.0026
3.050 -0.2238 -0.0025
3.150 -0.1804 -0.0021
3.250 -0.1679 -0.0020
3.350 -0.1825 -0.0022
3.450 -0.1288 -0.0016
3.550 -0.0882 -0.0011
3.650 -0.0847 -0.0011
3.750 -0.0446 -0.0006
3.850  0.0313  0.0004
3.950  0.0433  0.0006
4.050  0.0365  0.0005
4.150  0.0419  0.0006
4.250  0.1140  0.0018
4.350  0.0863  0.0014
4.450  0.1296  0.0022
4.550  0.1518  0.0026
4.650  0.1087  0.0020
4.750  0.1876  0.0034
4.850  0.2068  0.0040
4.950  0.1892  0.0037
5.050  0.3018  0.0061
5.150  0.2554  0.0052
5.250  0.2389  0.0052
5.350  0.2748  0.0062
5.450  0.3116  0.0071
5.550  0.2948  0.0071
5.650  0.1619  0.0039
5.750  0.2745  0.0068
5.850  0.3254  0.0082
5.950  0.3050  0.0082
6.050  0.2648  0.0072
6.150  0.2893  0.0080
6.250  0.2252  0.0064
6.350  0.2650  0.0078
6.450  0.1975  0.0061
6.550  0.2356  0.0076
6.650  0.2666  0.0087
6.750  0.2667  0.0086
6.850  0.2383  0.0083
6.950  0.2379  0.0085
7.050  0.2879  0.0101
7.150  0.3744  0.0138
7.250  0.3253  0.0127
7.350  0.4147  0.0166
7.450  0.2469  0.0102
7.550  0.2796  0.0119
7.650  0.2970  0.0123
7.750  0.1644  0.0076
7.850  0.2422  0.0106
7.950  0.2163  0.0105
8.050  0.2702  0.0135
8.150  0.1960  0.0098
8.250  0.2736  0.0142
8.350  0.1327  0.0069
8.450  0.1418  0.0075
8.550  0.2700  0.0150
8.650  0.1901  0.0112
8.750  0.1397  0.0090
8.850  0.1542  0.0095
8.950  0.1598  0.0099
9.050  0.1733  0.0114
9.150  0.1694  0.0115
9.250  0.1403  0.0092
9.350  0.2059  0.0148
9.450  0.2888  0.0207
9.550  0.2679  0.0207
9.650  0.2574  0.0201
9.750  0.1352  0.0107
9.850  0.1560  0.0123
9.950  0.1027  0.0085
10.050  0.1744  0.0149
10.150  0.0898  0.0078
10.250  0.1548  0.0143
10.350  0.0695  0.0073
10.450  0.1985  0.0192
10.550  0.1474  0.0151
10.650  0.0952  0.0094
10.750  0.1417  0.0168
10.850  0.1096  0.0118
10.950  0.0580  0.0070
11.050  0.1607  0.0196
11.150  0.1526  0.0172
11.250  0.0758  0.0086
11.350  0.1064  0.0130
11.450  0.1117  0.0133
11.550  0.0284  0.0040
11.650  0.0554  0.0074
11.750  0.1645  0.0239
11.850  0.0081  0.0011
11.950  2.9143  0.0000
