# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.26825 -----------------
#dely    BF
0.050  0.4338  0.0027
0.150  0.3226  0.0021
0.250  0.3095  0.0021
0.350  0.3354  0.0024
0.450  0.2516  0.0019
0.550  0.2377  0.0019
0.650  0.1664  0.0014
0.750  0.1672  0.0016
0.850  0.1482  0.0015
0.950  0.1267  0.0014
1.050  0.0743  0.0009
1.150  0.0572  0.0008
1.250  0.0132  0.0002
1.350  0.0105  0.0002
1.450  0.0264  0.0006
1.550 -0.0055 -0.0002
1.650  0.0040  0.0002
1.750  0.0033  0.0002
