# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.157326 -----------------
#dely    BF
0.050  0.4640  0.0074
0.150  0.3789  0.0063
0.250  0.2814  0.0051
0.350  0.1772  0.0035
0.450  0.1105  0.0026
0.550  0.0633  0.0017
0.650  0.0372  0.0012
0.750  0.0272  0.0010
0.850  0.0150  0.0007
0.950  0.0086  0.0005
1.050  0.0054  0.0004
1.150  0.0032  0.0003
1.250  0.0011  0.0002
1.350  0.0003  0.0001
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
