# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0852878 -----------------
#dely    BF
0.050  0.0248  0.0002
0.150  0.0563  0.0005
0.250  0.0730  0.0006
0.350  0.0680  0.0006
0.450  0.0892  0.0008
0.550  0.0009  0.0000
0.650  0.1308  0.0014
0.750  0.0416  0.0005
0.850  0.0985  0.0013
0.950  0.0336  0.0005
1.050  0.0513  0.0008
1.150  0.0270  0.0005
1.250  0.0261  0.0006
1.350  0.0873  0.0022
1.450  0.0207  0.0006
1.550  0.0211  0.0008
1.650  0.0035  0.0002
1.750 -0.0008 -0.0001
