# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.113756 -----------------
#dely    BF
0.050  0.1787  0.0014
0.150  0.1227  0.0010
0.250  0.1543  0.0013
0.350  0.0771  0.0007
0.450  0.0852  0.0008
0.550  0.1153  0.0012
0.650  0.0835  0.0009
0.750  0.0928  0.0011
0.850  0.0732  0.0010
0.950  0.0646  0.0010
1.050  0.0044  0.0001
1.150  0.0118  0.0002
1.250  0.0452  0.0010
1.350 -0.0129 -0.0004
1.450  0.0195  0.0007
1.550  0.0146  0.0007
1.650  0.0084  0.0006
1.750 -0.0008 -0.0001
