# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.010566 -----------------
#dely    BF
0.050 -0.0303 -0.0052
0.150 -0.0272 -0.0048
0.250 -0.0176 -0.0032
0.350 -0.0347 -0.0066
0.450 -0.0226 -0.0051
0.550  0.0053  0.0015
0.650  0.0128  0.0040
0.750 -0.0187 -0.0084
0.850  0.0235  0.0089
0.950  0.0136  0.0051
1.050 -0.0048 -0.0048
1.150 -0.0047 -0.0027
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
