# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0564737 -----------------
#dely    BF
0.050 -0.0648 -0.0016
0.150 -0.0723 -0.0018
0.250 -0.0740 -0.0019
0.350 -0.0674 -0.0018
0.450 -0.0605 -0.0017
0.550 -0.0547 -0.0016
0.650 -0.0569 -0.0019
0.750 -0.0283 -0.0010
0.850 -0.0230 -0.0009
0.950 -0.0199 -0.0008
1.050 -0.0240 -0.0011
1.150  0.0004  0.0000
1.250 -0.0152 -0.0009
1.350 -0.0005 -0.0000
1.450 -0.0025 -0.0003
1.550 -0.0014 -0.0002
1.650  0.0003  0.0001
1.750  0.0000  0.0000
