# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0184823 -----------------
#dely    BF
0.050 -0.3764 -0.0024
0.150 -0.3520 -0.0023
0.250 -0.2237 -0.0016
0.350 -0.1394 -0.0011
0.450 -0.0696 -0.0006
0.550  0.0780  0.0007
0.650  0.0099  0.0001
0.750  0.1272  0.0015
0.850  0.1359  0.0018
0.950  0.1411  0.0021
1.050  0.1517  0.0027
1.150  0.1078  0.0022
1.250  0.0928  0.0023
1.350  0.0665  0.0020
1.450  0.0270  0.0010
1.550  0.0299  0.0017
1.650  0.0080  0.0007
1.750  0.0005  0.0001
