# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0762654 -----------------
#dely    BF
0.050  0.0745  0.0006
0.150  0.0952  0.0007
0.250  0.1277  0.0010
0.350  0.0110  0.0001
0.450  0.0171  0.0002
0.550  0.0705  0.0007
0.650  0.1159  0.0012
0.750  0.0455  0.0005
0.850  0.0566  0.0007
0.950  0.0301  0.0004
1.050  0.0349  0.0006
1.150  0.0224  0.0004
1.250  0.0094  0.0002
1.350  0.0228  0.0006
1.450  0.0263  0.0009
1.550  0.0017  0.0001
1.650  0.0023  0.0002
1.750 -0.0011 -0.0003
