12.5 nan nan nan
37.5 nan nan nan
62.5 nan nan nan
87.5 nan nan nan
112.5 nan nan nan
137.5 nan nan nan
162.5 0.00904655 nan nan
187.5 0.0166854 nan nan
212.5 0.0163762 nan nan
237.5 0.0194409 nan nan
262.5 0.022733 nan nan
287.5 0.0296688 nan nan
312.5 0.0345325 nan nan
337.5 0.0317274 nan nan
362.5 0.0398118 nan nan
387.5 0.0414546 nan nan
412.5 0.0454033 nan nan
437.5 0.0463924 nan nan
462.5 0.0468147 nan nan
487.5 0.0562545 nan nan
512.5 0.0558429 nan nan
537.5 0.0602169 nan nan
562.5 0.070237 nan nan
587.5 0.0656817 nan nan
612.5 0.072597 nan nan
637.5 0.0700804 nan nan
662.5 0.0709702 nan nan
687.5 0.0803729 nan nan
712.5 0.0835105 nan nan
737.5 0.0816997 nan nan
762.5 0.0916909 nan nan
787.5 0.0979715 nan nan
812.5 0.0865512 nan nan
837.5 0.102452 nan nan
862.5 0.102693 nan nan
887.5 0.111608 nan nan
912.5 0.115162 nan nan
937.5 0.119108 nan nan
962.5 0.119171 nan nan
987.5 0.140706 nan nan
1012.5 0.124599 nan nan
1037.5 0.110508 nan nan
1062.5 0.140252 nan nan
1087.5 0.138123 nan nan
1112.5 0.132836 nan nan
1137.5 0.119202 nan nan
1162.5 0.147189 nan nan
1187.5 0.148915 nan nan
1212.5 0.156096 nan nan
1237.5 0.149703 nan nan
1262.5 0.182326 nan nan
1287.5 0.141853 nan nan
1312.5 0.142122 nan nan
1337.5 0.162243 nan nan
1362.5 0.214305 nan nan
1387.5 0.170432 nan nan
1412.5 0.175309 nan nan
1437.5 0.134004 nan nan
1462.5 0.164223 nan nan
1487.5 0.195416 nan nan
1512.5 0.219933 nan nan
1537.5 0.167215 nan nan
1562.5 0.195315 nan nan
1587.5 0.203651 nan nan
1612.5 0.160703 nan nan
1637.5 0.227609 nan nan
1662.5 0.207431 nan nan
1687.5 0.203024 nan nan
1712.5 0.173036 nan nan
1737.5 0.214783 nan nan
1762.5 0.213086 nan nan
1787.5 0.212053 nan nan
1812.5 0.222762 nan nan
1837.5 0.269573 nan nan
1862.5 0.162762 nan nan
1887.5 0.207285 nan nan
1912.5 0.248311 nan nan
1937.5 0.31424 nan nan
1962.5 0.215209 nan nan
1987.5 0.263702 nan nan
