12.5 nan nan nan
37.5 nan nan nan
62.5 nan nan nan
87.5 nan nan nan
112.5 nan nan nan
137.5 nan nan nan
162.5 0.00695223 nan nan
187.5 0.0121771 nan nan
212.5 0.0143932 nan nan
237.5 0.02334 nan nan
262.5 0.0242501 nan nan
287.5 0.0310133 nan nan
312.5 0.0336226 nan nan
337.5 0.0359325 nan nan
362.5 0.0345553 nan nan
387.5 0.0453677 nan nan
412.5 0.0456105 nan nan
437.5 0.0528902 nan nan
462.5 0.0601508 nan nan
487.5 0.062709 nan nan
512.5 0.0705228 nan nan
537.5 0.0766418 nan nan
562.5 0.0823716 nan nan
587.5 0.0786103 nan nan
612.5 0.083379 nan nan
637.5 0.0911451 nan nan
662.5 0.0987433 nan nan
687.5 0.0974131 nan nan
712.5 0.105925 nan nan
737.5 0.116015 nan nan
762.5 0.111521 nan nan
787.5 0.10969 nan nan
812.5 0.121513 nan nan
837.5 0.124138 nan nan
862.5 0.130832 nan nan
887.5 0.130639 nan nan
912.5 0.136937 nan nan
937.5 0.151442 nan nan
962.5 0.146836 nan nan
987.5 0.172956 nan nan
1012.5 0.166746 nan nan
1037.5 0.16485 nan nan
1062.5 0.17493 nan nan
1087.5 0.160878 nan nan
1112.5 0.18187 nan nan
1137.5 0.178497 nan nan
1162.5 0.185021 nan nan
1187.5 0.182714 nan nan
1212.5 0.190519 nan nan
1237.5 0.174017 nan nan
1262.5 0.187222 nan nan
1287.5 0.181904 nan nan
1312.5 0.194207 nan nan
1337.5 0.198169 nan nan
1362.5 0.181723 nan nan
1387.5 0.219045 nan nan
1412.5 0.209819 nan nan
1437.5 0.234205 nan nan
1462.5 0.220628 nan nan
1487.5 0.231994 nan nan
1512.5 0.221357 nan nan
1537.5 0.282313 nan nan
1562.5 0.20457 nan nan
1587.5 0.236767 nan nan
1612.5 0.238045 nan nan
1637.5 0.256179 nan nan
1662.5 0.273761 nan nan
1687.5 0.258549 nan nan
1712.5 0.304151 nan nan
1737.5 0.269029 nan nan
1762.5 0.306649 nan nan
1787.5 0.209572 nan nan
1812.5 0.247829 nan nan
1837.5 0.271819 nan nan
1862.5 0.330065 nan nan
1887.5 0.254144 nan nan
1912.5 0.234692 nan nan
1937.5 0.300198 nan nan
1962.5 0.407433 nan nan
1987.5 0.257542 nan nan
